start:id	end:id	RELTYPE	COUNT	DISTANCE
626	142	LOCATION_OF	222	1861.7432432432433
604	142	LOCATION_OF	3	32446.666666666664
589	142	LOCATION_OF	3	28027.999999999996
579	142	LOCATION_OF	9	8920.555555555555
548	142	LOCATION_OF	9	11713.666666666666
492	142	LOCATION_OF	3	26639.0
400	142	LOCATION_OF	28	2892.214285714286
374	142	LOCATION_OF	5	15953.599999999999
132	142	LOCATION_OF	4	19738.0
124	142	LOCATION_OF	49	2270.5714285714284
142	1069708	MANIFESTATION_OF	2	41419.5
142	990704	MANIFESTATION_OF	2	39406.0
142	829029	MANIFESTATION_OF	2	39253.0
142	795372	MANIFESTATION_OF	4	19858.5
142	475858	MANIFESTATION_OF	12	14423.25
142	460687	MANIFESTATION_OF	4	19737.75
142	414653	MANIFESTATION_OF	2	58881.5
142	355064	MANIFESTATION_OF	2	39265.0
142	154220	MANIFESTATION_OF	3	26403.333333333332
142	133804	MANIFESTATION_OF	2	40580.5
142	125740	MANIFESTATION_OF	9	9078.555555555557
142	80236	MANIFESTATION_OF	2	104553.0
142	72128	MANIFESTATION_OF	4	24581.25
142	22909	MANIFESTATION_OF	2	60083.0
142	20801	MANIFESTATION_OF	5	46605.6
142	20557	MANIFESTATION_OF	2	41219.5
142	19011	MANIFESTATION_OF	4	20496.75
142	18441	MANIFESTATION_OF	2	44727.5
142	17374	MANIFESTATION_OF	16	10044.3125
142	14452	MANIFESTATION_OF	2	44538.5
142	14026	MANIFESTATION_OF	3	47135.333333333336
142	13850	MANIFESTATION_OF	3	28874.000000000004
142	11082	MANIFESTATION_OF	3	117891.66666666667
142	10467	MANIFESTATION_OF	2	39442.5
142	9443	MANIFESTATION_OF	5	52594.8
142	8999	MANIFESTATION_OF	2	41344.5
142	8203	MANIFESTATION_OF	2	40541.5
142	8200	MANIFESTATION_OF	9	8935.777777777777
142	7435	MANIFESTATION_OF	2	78088.0
142	7081	MANIFESTATION_OF	3	31129.999999999996
142	6596	MANIFESTATION_OF	7	14626.142857142857
142	6529	MANIFESTATION_OF	2	43085.5
142	6420	MANIFESTATION_OF	9	111226.44444444444
142	5653	MANIFESTATION_OF	2	85815.0
142	5566	MANIFESTATION_OF	2	46218.0
142	5281	MANIFESTATION_OF	2	40574.5
142	4525	MANIFESTATION_OF	3	28733.0
142	4365	MANIFESTATION_OF	2	39711.5
142	4362	MANIFESTATION_OF	13	7188.461538461538
142	4053	MANIFESTATION_OF	2	40984.0
142	3771	MANIFESTATION_OF	3	36691.0
142	1325	MANIFESTATION_OF	5	16695.6
1115429	142	MANIFESTATION_OF	5	77893.8
1047609	142	MANIFESTATION_OF	5	20240.6
127531	142	MANIFESTATION_OF	2	41737.0
20439	142	MANIFESTATION_OF	4	19962.5
19375	142	MANIFESTATION_OF	3	40684.33333333333
15817	142	MANIFESTATION_OF	3	66272.33333333333
9634	142	MANIFESTATION_OF	2	50585.49999999999
5032	142	MANIFESTATION_OF	2	43920.5
4040	142	MANIFESTATION_OF	2	45457.0
131	142	MANIFESTATION_OF	3	30147.666666666664
125	142	MANIFESTATION_OF	2	40458.5
142	461834	NEG_AFFECTS	3	35181.333333333336
142	22886	NEG_AFFECTS	2	455347.5
142	17374	NEG_AFFECTS	7	22961.0
142	16115	NEG_AFFECTS	5	1975005.7999999998
142	13869	NEG_AFFECTS	2	109863.0
142	4058	NEG_AFFECTS	7	182147.0
54777	142	NEG_AFFECTS	2	45169.5
17746	142	NEG_AFFECTS	2	184461.0
18859	142	NEG_AUGMENTS	3	29347.333333333332
6682	142	NEG_AUGMENTS	3	196249.66666666666
2137	142	NEG_AUGMENTS	2	43354.0
22399	142	NEG_CAUSES	2	43098.5
22353	142	NEG_CAUSES	2	70690.5
14990	142	NEG_CAUSES	2	43421.5
8950	142	NEG_CAUSES	2	143398.5
6682	142	NEG_CAUSES	3	196249.66666666666
777	142	NEG_CAUSES	2	89071.0
142	414347	NEG_COEXISTS_WITH	2	40257.5
142	20830	NEG_COEXISTS_WITH	2	40475.0
142	20801	NEG_COEXISTS_WITH	2	116517.0
142	14955	NEG_COEXISTS_WITH	3	71193.33333333333
142	14486	NEG_COEXISTS_WITH	2	40860.5
142	12657	NEG_COEXISTS_WITH	2	39522.0
142	10512	NEG_COEXISTS_WITH	3	26415.666666666668
142	9735	NEG_COEXISTS_WITH	2	42632.0
142	5709	NEG_COEXISTS_WITH	2	55962.5
142	5522	NEG_COEXISTS_WITH	2	54191.5
142	5508	NEG_COEXISTS_WITH	2	67344.5
142	1965	NEG_COEXISTS_WITH	2	121326.5
332321	142	NEG_COEXISTS_WITH	2	39462.5
22008	142	NEG_COEXISTS_WITH	2	43197.5
20801	142	NEG_COEXISTS_WITH	3	77677.33333333333
14388	142	NEG_COEXISTS_WITH	2	301728.0
8209	142	NEG_COEXISTS_WITH	2	42775.0
7886	142	NEG_COEXISTS_WITH	2	50788.5
6509	142	NEG_COEXISTS_WITH	2	46822.5
4921	142	NEG_COEXISTS_WITH	2	132060.0
4362	142	NEG_COEXISTS_WITH	2	46736.0
1325	142	NEG_COEXISTS_WITH	2	41742.0
281747	142	NEG_DIAGNOSES	2	64028.0
22080	142	NEG_DIAGNOSES	6	26893.666666666668
12783	142	NEG_DIAGNOSES	2	89237.5
4301	142	NEG_DIAGNOSES	2	39658.0
3880	142	NEG_DIAGNOSES	2	40246.0
2090	142	NEG_DIAGNOSES	5	19319.4
1179545	142	NEG_LOCATION_OF	2	40713.0
1103643	142	NEG_LOCATION_OF	2	40387.5
949691	142	NEG_LOCATION_OF	2	73388.5
944761	142	NEG_LOCATION_OF	2	39958.0
561498	142	NEG_LOCATION_OF	2	58869.00000000001
465528	142	NEG_LOCATION_OF	2	54098.0
461834	142	NEG_LOCATION_OF	4	26385.5
417662	142	NEG_LOCATION_OF	2	77928.0
396474	142	NEG_LOCATION_OF	2	40116.5
86257	142	NEG_LOCATION_OF	6	28338.833333333336
54244	142	NEG_LOCATION_OF	2	47803.0
22253	142	NEG_LOCATION_OF	4	21332.0
16115	142	NEG_LOCATION_OF	8	1234377.875
11061	142	NEG_LOCATION_OF	7	44518.14285714286
9710	142	NEG_LOCATION_OF	7	38227.14285714286
9626	142	NEG_LOCATION_OF	2	72189.0
9014	142	NEG_LOCATION_OF	2	40262.5
7929	142	NEG_LOCATION_OF	2	47978.0
7891	142	NEG_LOCATION_OF	4	28327.0
6784	142	NEG_LOCATION_OF	4	20531.5
4666	142	NEG_LOCATION_OF	2	47197.0
4058	142	NEG_LOCATION_OF	7	182147.0
2992	142	NEG_LOCATION_OF	4	149825.75
1824	142	NEG_LOCATION_OF	2	70355.0
142	461834	NEG_OCCURS_IN	6	17589.666666666664
142	55336	NEG_OCCURS_IN	2	66431.0
142	11061	NEG_OCCURS_IN	3	103878.33333333334
142	4058	NEG_OCCURS_IN	8	159378.375
142	978862	NEG_PART_OF	2	41874.5
142	129131	NEG_PART_OF	3	145157.0
142	22886	NEG_PART_OF	5	182137.8
142	16115	NEG_PART_OF	11	897728.8181818181
142	13981	NEG_PART_OF	2	368365.5
142	13869	NEG_PART_OF	2	109863.0
142	11077	NEG_PART_OF	2	53893.5
142	11074	NEG_PART_OF	12	18291.75
142	11061	NEG_PART_OF	52	5991.096153846154
142	4058	NEG_PART_OF	16	79688.1875
142	589	NEG_PART_OF	2	42043.0
958624	142	NEG_TREATS	2	45038.0
368463	142	NEG_TREATS	2	39319.5
365608	142	NEG_TREATS	4	135817.5
55682	142	NEG_TREATS	5	227465.8
15334	142	NEG_TREATS	2	44422.5
142	978862	OCCURS_IN	2	41874.5
142	609208	OCCURS_IN	6	24205.5
142	608852	OCCURS_IN	6	24124.166666666668
142	468932	OCCURS_IN	2	41640.0
142	465528	OCCURS_IN	13	8321.076923076924
142	461834	OCCURS_IN	82	1285.1951219512196
142	461795	OCCURS_IN	4	25661.749999999996
142	460684	OCCURS_IN	2	43465.5
142	417662	OCCURS_IN	14	11130.857142857143
142	371013	OCCURS_IN	4	19852.5
142	200503	OCCURS_IN	3	27953.333333333332
142	141026	OCCURS_IN	3	30747.333333333336
142	133232	OCCURS_IN	2	39910.5
142	130065	OCCURS_IN	3	36394.666666666664
142	110914	OCCURS_IN	2	59951.5
142	110474	OCCURS_IN	3	78963.66666666666
142	55336	OCCURS_IN	13	10218.461538461537
142	55133	OCCURS_IN	12	10830.666666666666
142	55131	OCCURS_IN	2	45268.5
142	52046	OCCURS_IN	10	8553.2
142	22886	OCCURS_IN	21	43364.619047619046
142	22023	OCCURS_IN	2	40805.5
142	22020	OCCURS_IN	17	5011.823529411765
142	20008	OCCURS_IN	2	40363.0
142	19637	OCCURS_IN	11	8797.09090909091
142	18217	OCCURS_IN	2	43794.5
142	17412	OCCURS_IN	3	42670.0
142	16115	OCCURS_IN	84	117557.98809523809
142	14224	OCCURS_IN	2	202250.0
142	13954	OCCURS_IN	2	39531.0
142	13869	OCCURS_IN	13	16900.30769230769
142	13217	OCCURS_IN	2	171354.0
142	11672	OCCURS_IN	2	39602.5
142	11077	OCCURS_IN	3	35928.333333333336
142	11074	OCCURS_IN	75	2925.0
142	11073	OCCURS_IN	3	26513.999999999996
142	11061	OCCURS_IN	104	2994.548076923077
142	7999	OCCURS_IN	7	32960.71428571429
142	7694	OCCURS_IN	4	23546.5
142	7589	OCCURS_IN	2	39474.5
142	5097	OCCURS_IN	4	37796.75
142	4058	OCCURS_IN	142	8977.176056338029
142	3710	OCCURS_IN	2	53477.49999999999
142	626	OCCURS_IN	7	59105.28571428572
142	1183919	PART_OF	4	25650.25
142	1178728	PART_OF	3	28438.333333333332
142	1047537	PART_OF	14	5657.785714285714
142	978862	PART_OF	3	27915.666666666664
142	941012	PART_OF	2	39244.0
142	816506	PART_OF	2	39318.5
142	801363	PART_OF	7	14666.0
142	795519	PART_OF	2	39287.0
142	769155	PART_OF	2	39250.5
142	653468	PART_OF	4	19664.0
142	610203	PART_OF	3	30264.000000000004
142	609208	PART_OF	120	1208.375
142	608852	PART_OF	102	1417.1862745098038
142	498376	PART_OF	2	39730.0
142	467375	PART_OF	2	40909.0
142	465620	PART_OF	2	43122.0
142	465528	PART_OF	3	36064.666666666664
142	463765	PART_OF	2	40790.0
142	462428	PART_OF	2	47399.0
142	462156	PART_OF	2	40756.5
142	461834	PART_OF	105	1003.2380952380953
142	461795	PART_OF	12	8552.583333333334
142	461472	PART_OF	8	16252.875
142	461449	PART_OF	3	51117.333333333336
142	460684	PART_OF	30	2895.833333333333
142	417680	PART_OF	10	10922.3
142	417662	PART_OF	7	22263.714285714286
142	401723	PART_OF	8	12194.625
142	375066	PART_OF	2	39339.5
142	353715	PART_OF	2	40468.0
142	207298	PART_OF	7	11232.428571428572
142	200572	PART_OF	2	39296.5
142	200569	PART_OF	2	39323.5
142	200516	PART_OF	8	10329.0
142	200503	PART_OF	11	7622.181818181817
142	197329	PART_OF	14	6831.5
142	188193	PART_OF	15	5254.4
142	188046	PART_OF	2	45556.5
142	158031	PART_OF	2	50846.50000000001
142	157578	PART_OF	2	39485.0
142	141026	PART_OF	2	46122.0
142	140860	PART_OF	2	39891.0
142	140838	PART_OF	2	39771.0
142	133574	PART_OF	4	20340.5
142	130065	PART_OF	5	21836.0
142	129994	PART_OF	2	39251.0
142	129201	PART_OF	3	26724.333333333336
142	129131	PART_OF	174	2500.7413793103447
142	127935	PART_OF	3	26725.666666666664
142	124015	PART_OF	29	3566.8275862068967
142	115113	PART_OF	30	4039.0333333333333
142	111424	PART_OF	6	15302.5
142	111344	PART_OF	2	39869.5
142	110474	PART_OF	38	6232.131578947368
142	110469	PART_OF	2	39293.5
142	84058	PART_OF	2	40417.0
142	80274	PART_OF	5	16386.2
142	55541	PART_OF	21	3762.809523809524
142	55410	PART_OF	2	47506.0
142	55336	PART_OF	23	5774.782608695652
142	55216	PART_OF	5	16366.600000000002
142	55133	PART_OF	14	9283.142857142857
142	55131	PART_OF	6	15088.166666666666
142	54362	PART_OF	3	26251.333333333332
142	52046	PART_OF	3	28515.333333333332
142	23027	PART_OF	5	18913.8
142	22965	PART_OF	2	40456.5
142	22886	PART_OF	173	5262.156069364161
142	22733	PART_OF	3	44052.666666666664
142	22642	PART_OF	2	73357.0
142	22534	PART_OF	2	57564.00000000001
142	22023	PART_OF	8	10199.875
142	22022	PART_OF	3	26436.0
142	22020	PART_OF	22	3872.318181818182
142	21840	PART_OF	4	19736.25
142	21008	PART_OF	5	16929.2
142	20763	PART_OF	8	26746.5
142	20160	PART_OF	2	39659.5
142	20008	PART_OF	2	40363.0
142	19637	PART_OF	37	2613.945945945946
142	19579	PART_OF	3	46149.666666666664
142	18960	PART_OF	3	38387.0
142	18728	PART_OF	2	44741.5
142	18712	PART_OF	2	43498.5
142	18616	PART_OF	2	44508.5
142	18335	PART_OF	5	15830.0
142	18333	PART_OF	2	39734.0
142	18332	PART_OF	50	29864.82
142	17412	PART_OF	23	5563.913043478261
142	16837	PART_OF	2	42257.0
142	16741	PART_OF	2	64105.5
142	16115	PART_OF	3287	3002.271067843018
142	16013	PART_OF	13	9176.538461538463
142	15917	PART_OF	2	43666.0
142	15205	PART_OF	4	36359.75
142	15097	PART_OF	2	39508.5
142	14876	PART_OF	20	3938.75
142	14579	PART_OF	3	27168.666666666664
142	14500	PART_OF	2	47759.0
142	14431	PART_OF	9	9540.444444444445
142	14391	PART_OF	2	39573.0
142	14388	PART_OF	29	20806.965517241377
142	14224	PART_OF	44	9191.272727272728
142	14019	PART_OF	3	26202.999999999996
142	13981	PART_OF	140	5260.392857142857
142	13954	PART_OF	7	11293.142857142857
142	13869	PART_OF	55	3993.090909090909
142	13796	PART_OF	2	62122.5
142	13530	PART_OF	2	53823.00000000001
142	13516	PART_OF	2	40136.5
142	13509	PART_OF	26	12771.538461538463
142	13217	PART_OF	21	16317.61904761905
142	12863	PART_OF	2	54680.5
142	12735	PART_OF	2	49329.0
142	12445	PART_OF	7	12161.714285714284
142	11203	PART_OF	2	48412.0
142	11077	PART_OF	22	4897.590909090909
142	11074	PART_OF	562	388.61387900355874
142	11061	PART_OF	1185	260.9881856540084
142	10509	PART_OF	2	40092.0
142	10505	PART_OF	294	298.4829931972789
142	10465	PART_OF	353	3550.8725212464587
142	10357	PART_OF	15	8440.933333333334
142	10332	PART_OF	3	26983.666666666668
142	10096	PART_OF	4	20652.5
142	9802	PART_OF	4	21050.0
142	9800	PART_OF	5	18504.600000000002
142	9769	PART_OF	6	13650.166666666668
142	9666	PART_OF	2	51036.5
142	9586	PART_OF	2	39780.5
142	9575	PART_OF	2	55914.00000000001
142	9572	PART_OF	46	1831.5434782608697
142	9308	PART_OF	2	44357.5
142	8327	PART_OF	6	19349.166666666664
142	8068	PART_OF	4	21201.0
142	7999	PART_OF	115	2004.4260869565219
142	7694	PART_OF	2	47095.0
142	7397	PART_OF	2	41072.0
142	7328	PART_OF	14	5642.785714285714
142	6556	PART_OF	21	15830.952380952382
142	5313	PART_OF	12	6566.166666666666
142	5253	PART_OF	5	18430.2
142	5097	PART_OF	10	15117.499999999998
142	4116	PART_OF	3	27797.666666666664
142	4093	PART_OF	3	26660.666666666664
142	4087	PART_OF	2	40438.5
142	4058	PART_OF	1741	730.3624353819644
142	3707	PART_OF	23	10220.478260869564
142	3705	PART_OF	6	28569.0
142	3535	PART_OF	3	45020.333333333336
142	3364	PART_OF	9	62495.44444444444
142	3142	PART_OF	4	20901.0
142	3004	PART_OF	4	23661.75
142	2201	PART_OF	2	88632.0
142	1627	PART_OF	31	3328.9032258064517
142	1389	PART_OF	32	8797.53125
142	1373	PART_OF	9	12581.777777777777
142	1163	PART_OF	26	3362.6153846153843
142	626	PART_OF	85	4865.658823529411
142	494	PART_OF	86	1173.8837209302326
55682	142	PREVENTS	3	379111.0
142	461834	PROCESS_OF	2	52772.99999999999
142	129131	PROCESS_OF	3	145157.0
142	16115	PROCESS_OF	25	394999.56
142	11074	PROCESS_OF	4	54879.24999999999
142	11061	PROCESS_OF	10	31162.1
142	10465	PROCESS_OF	11	114012.90909090909
142	7999	PROCESS_OF	4	57682.75
142	4058	PROCESS_OF	17	75000.5294117647
142	626	PROCESS_OF	2	206873.5
1266385	142	TREATS	2	39250.0
1263074	142	TREATS	3	26172.666666666668
1190254	142	TREATS	11	23945.000000000004
1178563	142	TREATS	2	39818.0
1171904	142	TREATS	4	34175.75
1168636	142	TREATS	39	5559.384615384615
1115156	142	TREATS	2	41282.0
983182	142	TREATS	4	19662.75
958637	142	TREATS	2	39675.5
958632	142	TREATS	2	40210.0
958631	142	TREATS	7	12833.42857142857
958624	142	TREATS	6	15011.333333333334
958363	142	TREATS	3	60882.0
953836	142	TREATS	2	39401.5
950764	142	TREATS	2	39490.0
948876	142	TREATS	2	39653.5
948226	142	TREATS	3	27317.333333333332
946573	142	TREATS	4	21397.0
939181	142	TREATS	2	40741.5
927702	142	TREATS	13	6054.7692307692305
814934	142	TREATS	3	27890.333333333332
814756	142	TREATS	5	15939.000000000002
812397	142	TREATS	3	27088.666666666668
811639	142	TREATS	2	39287.0
793311	142	TREATS	2	40306.5
679498	142	TREATS	2	39290.0
665027	142	TREATS	4	21657.0
664959	142	TREATS	2	39348.5
663063	142	TREATS	3	28943.0
652986	142	TREATS	2	39283.5
638221	142	TREATS	3	26577.666666666664
610773	142	TREATS	2	39298.5
610575	142	TREATS	4	19845.5
607568	142	TREATS	4	19660.0
598233	142	TREATS	8	17962.375
586992	142	TREATS	3	26327.000000000004
518196	142	TREATS	2	39248.0
509657	142	TREATS	3	26409.0
498457	142	TREATS	95	3024.452631578947
496083	142	TREATS	3	26975.333333333332
494808	142	TREATS	2	39840.0
489634	142	TREATS	2	39254.5
476075	142	TREATS	2	39340.5
468908	142	TREATS	12	10024.833333333334
461441	142	TREATS	3	26896.333333333336
461413	142	TREATS	3	27721.333333333332
459671	142	TREATS	13	6154.153846153846
418017	142	TREATS	2	39358.5
415017	142	TREATS	2	39546.5
414546	142	TREATS	2	40281.0
376751	142	TREATS	8	9943.125
368916	142	TREATS	11	9376.272727272728
368463	142	TREATS	11	7147.363636363636
365608	142	TREATS	451	1202.6075388026607
357271	142	TREATS	41	1962.5609756097563
357169	142	TREATS	77	1656.2337662337661
357154	142	TREATS	2	40446.0
298447	142	TREATS	2	41482.5
294266	142	TREATS	5	16293.599999999999
291422	142	TREATS	2	40168.0
282982	142	TREATS	2	39328.0
282980	142	TREATS	4	20667.25
282979	142	TREATS	2	39726.0
281751	142	TREATS	2	40405.5
281637	142	TREATS	3	28967.333333333336
281395	142	TREATS	4	19987.25
250209	142	TREATS	2	39328.5
250197	142	TREATS	2	39282.0
250172	142	TREATS	3	26277.0
250164	142	TREATS	4	19729.75
250068	142	TREATS	9	9047.444444444445
243761	142	TREATS	3	26196.666666666664
242576	142	TREATS	3	26212.666666666668
241142	142	TREATS	4	19683.5
240398	142	TREATS	2	41652.5
236856	142	TREATS	5	15852.599999999999
236677	142	TREATS	2	41582.0
236654	142	TREATS	2	40543.0
229643	142	TREATS	2	39958.5
216919	142	TREATS	2	39480.0
208913	142	TREATS	5	16921.2
202478	142	TREATS	2	44176.5
174069	142	TREATS	3	32093.333333333332
168380	142	TREATS	18	4565.222222222222
168212	142	TREATS	2	39325.5
168156	142	TREATS	3	27471.0
167656	142	TREATS	6	14750.0
159959	142	TREATS	2	44829.5
159864	142	TREATS	8	9867.875
159844	142	TREATS	3	27601.0
159676	142	TREATS	6	13203.833333333332
158416	142	TREATS	3	26174.333333333332
157231	142	TREATS	2	41169.0
156648	142	TREATS	2	39921.0
148810	142	TREATS	2	39285.5
133588	142	TREATS	3	26273.666666666668
133585	142	TREATS	2	39254.0
109796	142	TREATS	7	11315.285714285716
109200	142	TREATS	4	20059.5
104375	142	TREATS	4	19636.25
103732	142	TREATS	3	26196.333333333336
101937	142	TREATS	2	39626.5
101257	142	TREATS	9	8750.444444444445
101141	142	TREATS	2	39266.0
101016	142	TREATS	2	39432.0
96348	142	TREATS	5	15982.8
96106	142	TREATS	3	26868.333333333336
95811	142	TREATS	2	39545.5
95484	142	TREATS	3	26209.000000000004
95482	142	TREATS	2	39258.0
95284	142	TREATS	2	39260.5
95132	142	TREATS	3	26263.333333333332
95018	142	TREATS	6	13093.833333333332
93582	142	TREATS	2	39362.0
92187	142	TREATS	16	4950.125
92048	142	TREATS	2	39674.5
92031	142	TREATS	3	26166.333333333332
91973	142	TREATS	2	39245.5
91957	142	TREATS	2	39258.0
91956	142	TREATS	3	26228.333333333336
91780	142	TREATS	2	40349.5
91754	142	TREATS	9	8764.555555555555
91736	142	TREATS	3	26200.0
91728	142	TREATS	27	7563.851851851852
91651	142	TREATS	2	40694.5
91647	142	TREATS	6	13582.666666666666
91636	142	TREATS	2	40086.0
91611	142	TREATS	5	16590.2
91534	142	TREATS	5	18403.8
90513	142	TREATS	5	18762.0
90313	142	TREATS	3	26161.0
89592	142	TREATS	2	40844.5
89323	142	TREATS	3	27532.333333333332
88918	142	TREATS	2	39321.0
88359	142	TREATS	2	39934.5
88164	142	TREATS	7	11701.142857142857
83895	142	TREATS	4	23943.0
83856	142	TREATS	7	14581.285714285716
80341	142	TREATS	7	12842.142857142857
79867	142	TREATS	4	19630.0
71450	142	TREATS	5	15784.0
69667	142	TREATS	2	39897.5
55688	142	TREATS	2	39691.5
55682	142	TREATS	145	7841.71724137931
55322	142	TREATS	3	26295.0
55285	142	TREATS	6	14752.833333333334
55159	142	TREATS	9	8971.555555555555
54304	142	TREATS	58	1505.7413793103449
54180	142	TREATS	2	41122.5
52169	142	TREATS	6	14027.833333333334
52104	142	TREATS	2	39313.5
51845	142	TREATS	2	39418.0
51821	142	TREATS	2	40887.5
51703	142	TREATS	8	10059.125
44471	142	TREATS	4	20846.5
44024	142	TREATS	3	26521.666666666664
40002	142	TREATS	2	41675.5
30497	142	TREATS	2	39260.5
22688	142	TREATS	2	48973.5
22680	142	TREATS	2	42502.0
22678	142	TREATS	4	23769.5
22399	142	TREATS	2	43098.5
22353	142	TREATS	2	70690.5
22248	142	TREATS	3	27112.0
21738	142	TREATS	2	40225.5
21705	142	TREATS	3	33306.666666666664
21678	142	TREATS	6	28657.166666666668
21646	142	TREATS	3	27343.0
21641	142	TREATS	25	6442.16
21614	142	TREATS	7	11757.142857142857
21567	142	TREATS	4	20369.75
21391	142	TREATS	4	19765.5
21241	142	TREATS	3	26341.666666666664
21104	142	TREATS	2	42724.5
20991	142	TREATS	6	13215.166666666666
20743	142	TREATS	4	21766.0
20742	142	TREATS	2	39693.5
20697	142	TREATS	2	39391.5
20695	142	TREATS	2	39472.0
20554	142	TREATS	3	26568.999999999996
20276	142	TREATS	2	39507.0
20164	142	TREATS	11	7380.363636363636
19776	142	TREATS	5	16219.4
19672	142	TREATS	3	27248.0
19298	142	TREATS	6	14254.833333333334
18782	142	TREATS	3	26473.666666666664
18714	142	TREATS	3	29361.0
18593	142	TREATS	4	22752.5
18581	142	TREATS	7	12847.857142857143
18286	142	TREATS	13	15795.923076923078
18095	142	TREATS	2	40200.5
17922	142	TREATS	2	40975.5
17678	142	TREATS	3	38172.666666666664
17005	142	TREATS	2	41103.5
16665	142	TREATS	2	43238.0
16547	142	TREATS	3	29396.666666666668
15334	142	TREATS	119	744.6302521008404
15273	142	TREATS	9	9010.333333333332
15069	142	TREATS	2	43187.5
14672	142	TREATS	3	26493.333333333332
13599	142	TREATS	9	9084.0
13383	142	TREATS	2	43069.0
12526	142	TREATS	3	29032.333333333332
12487	142	TREATS	2	46660.5
12390	142	TREATS	3	32589.0
12022	142	TREATS	4	22645.25
11988	142	TREATS	9	9008.444444444445
11772	142	TREATS	2	40989.0
11413	142	TREATS	3	27172.333333333332
11253	142	TREATS	4	42064.25
11186	142	TREATS	2	39695.0
11172	142	TREATS	2	42571.0
10994	142	TREATS	68	1330.25
10974	142	TREATS	15	10442.4
10973	142	TREATS	9	12951.333333333334
10608	142	TREATS	2	42308.0
10498	142	TREATS	3	28661.333333333332
9741	142	TREATS	5	17297.4
9739	142	TREATS	8	10118.75
9713	142	TREATS	2	40710.5
8990	142	TREATS	6	13469.666666666666
8935	142	TREATS	2	46349.5
8599	142	TREATS	5	18581.6
8461	142	TREATS	2	40246.5
8460	142	TREATS	11	7758.454545454545
8433	142	TREATS	2	44910.0
8221	142	TREATS	4	19641.75
7920	142	TREATS	4	19986.0
7874	142	TREATS	2	41705.0
7567	142	TREATS	2	43717.5
